INT_ID,INT_NeedStar,INT_NeedStage,INT_Type_1,INT_PriceID_1,STR_CodeInfo_1,INT_Count_1,INT_Type_2,INT_PriceID_2,STR_CodeInfo_2,INT_Count_2,INT_Type_3,INT_PriceID_3,STR_CodeInfo_3,INT_Count_3
1,1,1,1,1,0,107,0,0,0,0,0,0,0,0
2,3,2,1,1,0,118,0,0,0,0,0,0,0,0
3,4,3,1,1,0,125,0,0,0,0,0,0,0,0
4,7,5,1,1,0,162,0,0,0,0,0,0,0,0
5,10,6,1,1,0,182,0,0,0,0,0,0,0,0
6,14,7,1,1,0,190,2,4,Heart,1,0,0,0,0
7,15,8,1,1,0,209,2,4,Heart,2,0,0,0,0
8,16,9,1,1,0,205,0,0,0,0,0,0,0,0
9,19,11,1,1,0,225,0,0,0,0,0,0,0,0
10,22,12,1,1,0,267,0,0,0,0,0,0,0,0
11,25,13,1,1,0,217,2,2,Water,1,0,0,0,0
12,27,14,1,1,0,239,0,0,0,0,0,0,0,0
13,28,15,1,1,0,117,2,4,Heart,2,0,0,0,0
14,31,17,1,1,0,282,0,0,0,0,0,0,0,0
15,35,18,1,1,0,267,0,0,0,0,0,0,0,0
16,38,20,1,1,0,252,2,4,Heart,2,2,2,Water,2
17,41,21,1,1,0,290,2,2,Water,1,2,4,Heart,1
18,44,23,1,1,0,310,2,3,Fire,1,0,0,0,0
19,46,24,1,1,0,295,0,0,0,0,0,0,0,0
20,49,26,1,1,0,297,0,0,0,0,0,0,0,0
21,53,27,1,1,0,317,2,2,Water,1,0,0,0,0
22,56,29,1,1,0,297,2,2,Water,1,0,0,0,0
23,58,30,1,1,0,307,2,3,Fire,1,2,4,Heart,1
24,61,32,1,1,0,302,2,3,Fire,1,0,0,0,0
25,65,33,1,1,0,307,2,1,Ice,0,0,0,0,0
26,67,35,1,1,0,315,2,2,Water,1,0,0,0,0
27,70,36,1,1,0,287,0,0,0,0,0,0,0,0
28,75,38,1,1,0,277,2,4,Heart,2,0,0,0,0
29,77,39,1,1,0,295,2,3,Fire,1,2,4,Heart,1
